EAR,MAR,PUC,MOE,Label
0.901350589907086,57.92578406475698,3.365433681411765,17.939275258235114,alert
0.830722313730046,57.957331694998174,3.0979458026808637,18.103228985315056,alert
0.7686466263630165,58.17960683155997,2.8493233943562815,18.312990157527974,alert
0.6797880857102453,58.30376058500287,2.5462884871848517,18.56223802725236,alert
0.5808919913194364,58.48421208980167,2.255169197341876,18.8626070106564,alert
0.5328283167995305,58.592177668111134,2.0802966514000194,19.003690771203445,drowsy
0.5217954549930975,58.99384857897232,1.9213092495343893,19.151004184059964,drowsy
0.46439722848554943,59.07972850060772,1.788046887181975,19.31334414936517,drowsy
0.5279124757924706,59.80833283766859,1.7983968569835653,19.385390597817278,drowsy
0.5353747319195544,60.02467421886038,1.801790898168253,19.428347919041354,drowsy
0.4654204033370915,60.12267969877607,1.7412355914545274,19.633529828870078,drowsy
0.4720340471485442,60.237968434843765,1.6680565268210792,19.646131471809227,drowsy
0.5382562690414425,59.98527525547345,1.7402779285245895,19.40266368240898,drowsy
0.4804880717694021,60.00882694247796,1.5900264565470643,19.54921493989587,drowsy
0.5295276059533475,60.44697281626907,1.559814387794485,19.565310062935488,drowsy
0.5628106151535832,60.16905267111904,1.4750014352440672,19.38859919125873,drowsy
0.5162035030680618,60.41462226825437,1.3210162969622232,19.583075454669203,drowsy
0.3403425243384628,60.097378936669685,1.063668517578698,19.953847226165404,drowsy
0.1036555349767968,59.669542018877095,0.7467002826483976,20.49781628313336,drowsy
-0.045843346193239515,59.40551867711408,0.520031382212929,20.816945993885398,drowsy
-0.2500595527176503,58.912915856724446,0.24763426315002632,21.241204621065222,alert
-0.45038004728593184,58.47168006608481,-0.02260447360350909,21.684929674442593,alert
-0.616951068377249,58.05638809233083,-0.24801379359272924,22.025886001963592,alert
-0.7280750726518197,57.844721009973554,-0.388372051952936,22.261971490279034,alert
-0.844400207678478,57.74750609244727,-0.5053730716649548,22.569685653340223,alert
-0.9068701891786122,57.326327484069004,-0.5763639254838646,22.569799716577066,alert
-0.977798007794335,57.42610298586302,-0.6583775256542937,22.808448046184196,alert
-1.0346503535514753,56.6420635218089,-0.7844105953473484,22.65296818940401,alert
-1.0075921705652862,56.02232612381645,-0.8206167660008017,22.31966656588471,alert
-0.9570755091317062,55.223530943698414,-0.8379468420200347,21.86343822482268,alert
-0.8905700277838516,54.46160256064983,-0.8082190598866908,21.385624749500288,alert
-0.8644722173123166,53.70843245808705,-0.8173961464355461,21.014823740501704,alert
-0.7371864165924751,52.263202209919314,-0.7136811958523481,20.182750073471755,alert
-0.6624370939063423,50.95541218501172,-0.6570050197820478,19.510793184137466,alert
-0.586478912330654,49.45427232548753,-0.5632050401483986,18.77703094435164,alert
-0.49970703782338843,48.117460758035776,-0.49815404536923147,18.086318137299802,drowsy
-0.4650599815988747,46.966194047110285,-0.4834727542542028,17.56766760815623,drowsy
-0.38470308863476804,45.09651031432684,-0.42629692045360545,16.72397781006472,drowsy
-0.38918075871130986,43.340272927590405,-0.4221085884766521,16.073853740640715,drowsy
-0.3917108640498153,41.60051306420307,-0.4242225048457493,15.428953934301848,drowsy
-0.3902921929350627,40.184903120199095,-0.39539057538243066,14.895517553593624,drowsy
-0.3742896970830345,39.62646674829341,-0.335342754498236,14.641058818141659,drowsy
-0.3774336708934368,40.25065345057411,-0.3777486568845909,14.851053323601912,drowsy
-0.364949422172204,40.938074810065466,-0.420815864174243,15.04805691555971,drowsy
-0.3677139577120704,42.02962464972393,-0.4204266927781346,15.428183012166212,drowsy
-0.43198131075536583,42.77286129576978,-0.5113838413827038,15.848461275143729,drowsy
-0.41708835456343524,43.3529854024288,-0.48351171359673994,16.00433914293951,drowsy
-0.46098378689673813,44.001046847339225,-0.5058039416855568,16.338269424419483,drowsy
-0.5160345651113178,44.553877831995436,-0.5405119951403844,16.670389524581815,drowsy
-0.5866111960213469,45.44117178559082,-0.6286817989035645,17.17915352545211,drowsy
-0.6753765601002958,46.17060374244889,-0.760088905318983,17.688471872966918,drowsy
-0.7654590931315547,46.79056417393705,-0.85687636851546,18.164894220664753,drowsy
-0.8792020843146948,47.31560406381067,-0.9696761989960502,18.688379392095403,drowsy
-0.9731271125649639,47.952078246108144,-1.0911314008433288,19.19767234487538,drowsy
-1.1322107925522604,49.06196499128912,-1.275874072250121,20.165492654368595,drowsy
-1.2194810110009136,49.62801181365346,-1.384855066131884,20.63503422505788,drowsy
-1.3250768034210347,50.031247862009145,-1.5039217411896262,21.11197737967248,drowsy
-1.4268549241404205,50.96788919203877,-1.6292472295220264,21.812299275184216,drowsy
-1.4719979419606897,51.80956245414272,-1.6859499220744312,22.26305233567914,drowsy
-1.528716320672648,52.58356094982366,-1.7266174535330698,22.735715205415648,drowsy
-1.592789252718958,53.19036996865721,-1.7549774991456255,23.173507232440876,drowsy
-1.6637825471281555,53.868865405968734,-1.8053881880196119,23.67618878797554,drowsy
-1.761808673045925,54.335918501429774,-1.8622038213616463,24.207523868310673,drowsy
-1.9007645416533583,55.00465702356974,-2.029480651729903,25.02951461437198,drowsy
-2.02287099460346,55.578698218148766,-2.172689582233915,25.742021802637954,drowsy
-2.145349363296203,56.08872648170783,-2.30097799831862,26.44174227780849,alert
-2.254220663762306,56.5303252951312,-2.3909073560815735,27.056553874199235,alert
-2.2829513323949073,57.22311417717223,-2.4459263939258897,27.421716445156868,alert
-2.366661168545951,57.76484210609594,-2.572364826383789,27.982272242850208,alert
-2.4470360786111502,58.32788332143977,-2.6882979814637804,28.546990410295642,alert
-2.491382167224041,58.807190870087375,-2.731699431336112,28.906625605702324,alert
-2.527653059222093,59.685928738140575,-2.8037743168287292,29.415323423276543,alert
-2.61719421265246,60.41418149071241,-2.903163304081313,30.138991595096325,alert
-2.663067784110295,60.87588179649584,-2.995673575715295,30.51683892684253,alert
-2.7965072648355553,61.345208113517835,-3.104843712593388,31.39666631939364,alert
-2.8527612671469886,62.020119344168364,-3.2207256119176355,31.940981665765943,alert
-2.877940816137381,62.52487287512681,-3.2476196145166716,32.24750383563817,alert
-2.930713155437946,62.57939597381037,-3.2540038680791445,32.49124228716623,alert
-2.9252284102037436,62.903546385522546,-3.2881900109161752,32.57182971935951,alert
-2.918086899652952,62.914783425622616,-3.293454805087406,32.50704382735995,alert
-2.9862667864830144,63.312501498659735,-3.3305840381218617,33.017120676886655,drowsy
-3.0375819180973958,63.668070284294195,-3.3681757877896104,33.418142511306975,drowsy
-2.9872552212300025,63.677512482502664,-3.349114916987416,33.15727533556886,drowsy
-2.9954225384564035,63.96074332362435,-3.3702986275090563,33.29816696480846,drowsy
-2.9377681515475467,63.948904731845644,-3.3604623947753263,33.002625679721405,drowsy
-2.888879980805959,64.11998942207863,-3.3243060270610076,32.82824845068602,drowsy
-2.906410873464675,64.07571028286438,-3.30937739525052,32.868741125803794,drowsy
-2.815910436911828,63.74466664181574,-3.2297511529675127,32.31684644839312,drowsy
-2.7519586541273147,63.479126278974164,-3.1617339069998835,31.90187973956364,drowsy
-2.6301715910366736,62.91290329937015,-3.080550324419403,31.159078882824964,drowsy
-2.566172209596394,61.88258435521393,-2.9700502071394137,30.436631836931504,drowsy
-2.5006148463805387,61.15190310256865,-2.926577565715116,29.83957195728497,drowsy
-2.4025720264001094,60.16417016556166,-2.867515009826787,29.03968676252327,drowsy
-2.31106677157471,59.08004236847794,-2.7983259087889465,28.232663592433653,drowsy
-2.3196881387824297,57.758032265944195,-2.842939757591903,27.65996096313101,drowsy
-2.397217166133083,56.34200098761042,-2.96108763757251,27.30139451804026,drowsy
-2.368659046044468,54.52539268403294,-2.954092056409041,26.40354270627951,drowsy
-2.468140200481169,52.686896660902875,-3.0527819729923107,25.922882319820605,drowsy
-2.5226876953175377,50.974188901066626,-3.12171760977184,25.33697004760474,drowsy
-2.4704260764018238,48.55203353238006,-3.1162885366950244,24.1299694206748,drowsy
-2.4664973006328803,46.43335070820092,-3.164290889036998,23.180091353834694,drowsy
-2.3912267256721838,42.730132571098935,-3.1056643360507805,21.422198733251438,drowsy
-2.191726721562154,38.87198444156777,-2.8975918004967447,19.45973574313667,drowsy
-1.9873243456815575,35.39264640976844,-2.692025596160799,17.663348684923484,drowsy
-1.840666866114637,31.992823395825646,-2.5478455803881164,15.991549256487248,drowsy
-1.6974886032453405,28.940833823691804,-2.3785730320349936,14.477797108780633,drowsy
-1.458487366439673,26.225298862931798,-2.1094959725499076,13.018889568646884,drowsy
-1.3348481180464067,23.78132077599009,-1.9445742446916416,11.793930846487857,drowsy
-1.214580775750944,21.395383768199927,-1.788431961899617,10.61702930319091,drowsy
-1.1421177056602099,19.20423892894308,-1.6558638116371083,9.57767739442613,drowsy
-1.1830743441341447,16.926289442737335,-1.6971501069161141,8.639304264203021,drowsy
-1.2532500922804921,14.866412376813422,-1.7605659418274866,7.829022239499605,drowsy
-1.339242685684767,12.978602256900782,-1.8366381814338144,7.113145854289132,drowsy
-1.4073802146757244,11.212650464741161,-1.888742420516716,6.429904849452684,drowsy
-1.3524829369241471,9.617463353005178,-1.8670390457019577,5.69062483240901,drowsy
-1.3799108769583037,8.243119607357865,-1.9172291073146532,5.127373806613991,drowsy
-1.331096939117989,7.076480353008807,-1.846138238188784,4.570624577913816,drowsy
-1.224000362799627,5.967159912569108,-1.7325564486459464,3.9893020580085197,drowsy
-1.1641948438697283,5.029041852862603,-1.6362085290236783,3.5209666736262553,drowsy
-1.0386325883406018,4.195549727002073,-1.534355139586807,3.039276986993849,drowsy
-0.9803849385463538,3.5497751838671903,-1.482224132431267,2.6915182611770527,drowsy
-0.8301605819871307,2.9098090704159865,-1.3288266347350464,2.272897187540736,drowsy
-0.7804166053365739,2.240674062711809,-1.2672181592027882,1.9360750889737433,drowsy
-0.641274551603733,1.5234399576252833,-1.1282656572694612,1.5173398726883043,drowsy
-0.5573053127835437,0.9295553323639976,-1.0484725346184292,1.1893070484988137,drowsy
-0.632950114899103,0.7085210116027787,-1.1321192409886918,1.1528762206286505,drowsy
-0.698434800894039,0.38864541501736194,-1.208291388824162,1.070332609532589,drowsy
-0.716606295296172,0.1308849384965937,-1.285008528117053,0.9641689763082977,drowsy
-0.6656905916847863,-0.1680847707110233,-1.200187089563739,0.7796826335573929,drowsy
-0.48264880639947966,-0.5007512340953636,-1.0619928799956915,0.48306425675415715,drowsy
-0.3825596013702659,-0.838998906961791,-0.9452798445698054,0.251278829742697,drowsy
-0.20116804005349603,-1.1439150072485382,-0.773421410580175,-0.023177337164731387,drowsy
-0.037328498471877886,-1.1523110447887264,-0.6294499287400153,-0.18823487865056562,drowsy
0.2151733628105421,-1.2090833284813787,-0.43007952618729894,-0.4222247059883968,drowsy
0.1919465925053135,-1.3636580384097097,-0.43640018774277495,-0.48128439977624876,drowsy
0.18476728550259996,-1.499806630033941,-0.4313074868322486,-0.5452629071966402,drowsy
0.21879123578286788,-1.6062024448825292,-0.3673669705949737,-0.6309651659064708,drowsy
0.3019825000049654,-1.5518782210519473,-0.3386863403843796,-0.7009115791864691,drowsy
0.3914513653640978,-1.7385219988280853,-0.26889945735378584,-0.8493167858306497,drowsy
0.4211357441522797,-1.7641957443107752,-0.2559969715078133,-0.898967073730851,drowsy
0.45334257656427995,-2.110684748956377,-0.24213984987510007,-1.053490087218081,alert
0.4551536031916925,-2.301705460141277,-0.22647986441509577,-1.132584661194348,alert
0.32352015084972163,-2.3463648020302967,-0.3516459017731164,-1.0412306122864925,alert
0.17229529972482366,-2.3227346492421166,-0.49463605376188036,-0.9005587232356933,alert
0.11094075489643333,-2.293331974809525,-0.6009857271492103,-0.8473718500510126,alert
0.04697935245300619,-2.250287802810079,-0.7056572499797134,-0.7850609228077949,alert
0.08704907920894364,-2.3210375433076655,-0.6823476903384961,-0.8536733877615097,alert
0.17350493163042857,-2.472635344727383,-0.6277621429708139,-0.9826191423582693,alert
0.17984158235646508,-2.650734222037029,-0.5509851693505278,-1.0582194087531165,alert
0.24167764553150373,-2.7318115853042864,-0.47137488228327595,-1.1433044311530909,alert
0.3039232837654955,-2.6213551148369407,-0.3891475250788571,-1.1655236047736963,alert
0.35739436776897604,-2.5815790912942482,-0.30776208840935554,-1.202818141733282,alert
0.40925144199277086,-2.501991157741079,-0.2694241679382514,-1.2251311791034623,alert
0.5104400979321377,-2.4072128530742916,-0.1937829227624309,-1.278929137573006,alert
0.5341189302748263,-2.4043800973978717,-0.16056985272756663,-1.302812940986422,alert
0.5507618456981138,-2.389981063796592,-0.12677229583241484,-1.3167672876941094,alert
0.6609744532086966,-2.3362928947967676,-0.021982552788258905,-1.38703663816987,alert
0.7157697704822876,-2.3137430262410437,0.024055939812380092,-1.4265312227394782,alert
0.7607568355930364,-2.2070178783345624,0.07981833845661643,-1.431585312291542,alert
0.8329627902894798,-2.0484751550095797,0.1621264474961489,-1.4404189280171047,alert
0.8362790074354599,-2.1779000020446415,0.1835639833408927,-1.488506114048794,alert
0.8258951161997258,-2.271314256625782,0.20043824562710338,-1.5142058982299198,alert
0.860142196928768,-2.271743279297787,0.23503460748025043,-1.5431959692453048,alert
0.9047292624662354,-2.284711091312658,0.27461528729737883,-1.5832460655315173,alert
0.9358405202026769,-2.3194900506508693,0.3072408809632744,-1.620043446713571,alert
0.978309592613186,-2.2850633916027436,0.35695370109737384,-1.6430407330395538,alert
0.9759423443710162,-2.223479444595542,0.33615830611341474,-1.6237038516403326,alert
0.9684932663461095,-2.1384756870793127,0.31966185534956537,-1.5926326402975008,alert
0.9711111267103034,-2.229607446660555,0.3426334686606861,-1.625597387131606,alert
1.0013501875747737,-2.310881657006008,0.38815284039377934,-1.6751476630284434,alert
0.9743949377543878,-2.2877445598467627,0.3729487856589175,-1.6484289255411042,alert
1.0284415877137958,-2.1200481696055955,0.3792365741911929,-1.637610584628172,alert
1.028010591913312,-1.970937475249171,0.3281429151757547,-1.5909658700448246,alert
0.9982560302628962,-1.9777593014887551,0.27080174165161697,-1.5712423734079515,alert
1.036669539952718,-2.0023455623165614,0.2672662014203154,-1.6084157801394097,alert
1.0551317632377022,-1.9761365333126588,0.25836884354180933,-1.615026500268837,alert
1.1091711529666424,-1.9061299777676928,0.3073295186082193,-1.6338123512323035,alert
1.096811019120463,-1.9832567217517154,0.3132213703325769,-1.6500659672735751,alert
1.1164590786193664,-2.0511700163332534,0.34451326541251803,-1.686678952743829,alert
1.0837130019919954,-2.0940240924614217,0.34390406032562926,-1.676320453252942,alert
1.1122554782989111,-2.0474421377259513,0.37621480183294453,-1.6835155338320584,alert
1.094200289478297,-2.150697595105755,0.3507507853735641,-1.7037020117463837,alert
1.037712087546649,-2.264106246336892,0.32145044397007794,-1.6978181273756585,alert
1.011841320045949,-2.2893743247027807,0.3364527320448565,-1.686777017720577,alert
0.9851839752213756,-2.335072957374846,0.3303454818444849,-1.6817058008355463,alert
0.9151898560634548,-2.4387375554236557,0.30052622015963953,-1.661416215025783,alert
0.8323561876659578,-2.5873762745460955,0.25455735425312537,-1.6457579817366024,alert
0.8479483814775408,-2.5751166067122133,0.288948491010769,-1.654213711067038,alert
0.8744219655464739,-2.583699300489471,0.28568655103663415,-1.6773067774679065,alert
0.9029162446158557,-2.576669251500413,0.32290331165263036,-1.6968377576832647,alert
0.9206946366526391,-2.5638398391917705,0.33237841508515253,-1.7065620124163756,alert
0.8375363022621557,-2.578136893953292,0.23597070318127453,-1.6447251924235515,alert
0.8092855390369759,-2.544133014795961,0.19947059215398374,-1.6121133186409495,alert
0.5441960112789404,-2.6790916663441133,-0.01886745154156666,-1.4113529967685616,alert
0.3161288214770408,-2.7419174188029625,-0.20983234822410102,-1.2191075544350702,alert
0.21929845022880198,-2.7994270635824665,-0.3116694026712193,-1.1605687252819434,alert
0.071474659125627,-2.832611893882037,-0.4544963729128833,-1.0396598257155356,alert
0.09377203397684372,-2.6518442620103833,-0.41182199205899206,-1.0050346543020827,alert
0.13528748045095632,-2.567108783242886,-0.36725725905766676,-1.0182440473818681,alert
0.2082680566681378,-2.605872211328891,-0.2883833645152417,-1.0959362612667327,alert
0.273381463753986,-2.5937476046372225,-0.22681628173405072,-1.1502339724137463,alert
0.3406316488700812,-2.5413476716863124,-0.19427271822064401,-1.1923604616254821,alert
0.4138746258533791,-2.4984025931960363,-0.13202297877590358,-1.241264415177358,alert
0.5120704075927754,-2.3369140885043342,-0.038897036677611324,-1.2707863655399276,alert
0.5844766497804141,-2.2141564693484446,0.023391813225045258,-1.2924391317676507,alert
0.6101438165753665,-2.3724398470297956,0.07607530626993594,-1.3681668612746483,alert
0.6812290695550383,-2.498990501930473,0.1480162581594167,-1.4653993636938183,alert
0.6493142450706314,-2.4314779471968415,0.09637928222670875,-1.4209427425114098,alert
0.6559121663892159,-2.3677751321482945,0.08505713365213305,-1.4090194240618108,alert
0.659299106826772,-2.211568916198444,0.10904017489599926,-1.3638609027322774,alert
0.5703312488828738,-2.0309891672836997,0.04825609585046033,-1.2269682341772818,alert
0.5539095379802689,-1.7116115999253627,0.06939056436072054,-1.110051339040365,alert
0.5064138643303516,-1.291381945796577,0.007107267963034326,-0.9283055860161449,alert
0.4433668198377515,-0.8725143220835914,-0.03321063278141701,-0.7297571426648523,alert
0.38829891766148994,-0.5322254293340747,-0.06857699545998333,-0.5656310344008938,alert
0.3691294553799909,0.09613952521944624,-0.06141321637515551,-0.33901099204888296,alert
0.38813957755835177,0.6983219646938614,-0.019520463297468045,-0.1608511112597338,alert
0.43868558672297064,1.6230158085795612,0.0322568562317804,0.08946635251060239,alert
0.5255979965385262,2.305785424949554,0.13339169615384855,0.22515919492811706,alert
0.5415675173810389,3.110889781235009,0.1969212518172733,0.4729692896335494,alert
0.5638985128297281,3.967987366965156,0.27390388556357187,0.7303345842225435,alert
0.5902837549009887,5.476703046884593,0.329467602046466,1.193788036218241,alert
0.6635678196735348,6.732765623712268,0.42393464084621924,1.5168166820042603,alert
0.6603678503957611,7.924870473715895,0.5019740070552026,1.914424977601294,alert
0.7023767204773068,9.003648725345958,0.591097067326832,2.216216759376921,alert
0.7512136246630302,10.2174736501869,0.6895260309317119,2.5507561844673825,alert
0.7989773744482165,11.165414410090282,0.80086121622486,2.8015357128814213,alert
0.7998045640298286,12.009490183371987,0.8453542986650908,3.078433024231601,alert
0.7515490053054065,12.787343812461762,0.8274055006382024,3.401165255168915,alert
0.7569368616801492,13.73945265709083,0.8927516309361931,3.7060517606778562,alert
0.7493666511869577,14.564905928837765,0.9204796856650312,3.987590912034953,alert
0.7187780963359097,15.35134649299065,0.8839808069358033,4.289672149333154,alert
0.6712496316872082,16.103347665784987,0.8339066248617903,4.606521413550279,alert
0.6573602272427485,16.40509561100076,0.8273633923100442,4.723996931823968,alert
0.6628459860375217,16.702408505573473,0.8586922994166839,4.813866009045325,alert
0.7205994714413234,17.00715796721704,0.901822268945638,4.838566998295051,alert
0.7301333836558653,17.39755502777826,0.9173183202472648,4.952934474122957,alert
0.7370062195965603,17.484450508675117,0.9290082892964113,4.97229747423714,alert
0.7493700277786266,17.418511239658816,0.9657896413113347,4.935191879809657,alert
0.7800082696096023,17.58628337475303,1.0519225432388701,4.950211494210119,alert
0.7398948858295861,17.77928895327517,1.0691967017696151,5.067853830462231,alert
0.67243907347646,17.894397717810417,1.0323842525405633,5.198994643132252,alert
0.6109978432900793,18.057315819138704,0.9858852586523765,5.338525023752861,alert
0.6428672419956825,18.067831905880993,0.9985733978600247,5.299252765764364,alert
0.6528187531984958,18.158391659016086,1.0063141018431871,5.3143687446698555,alert
0.634961645992839,18.178987239155305,1.0018500936045567,5.343853051699783,alert
0.6129922696708109,18.195223371728936,0.9931182883524597,5.3776861026169,alert
0.5996453275313334,18.36338594251648,0.9741650537387214,5.450476469537196,alert
0.6282560752129185,18.506828086850028,0.9873253152622267,5.458333995730314,alert
0.5851203285973829,18.730542997812073,0.9701792607333208,5.593055387245608,alert
0.5676103536464607,18.7256418328439,0.977937557163239,5.614077354678283,alert
0.5919409734966502,18.577523004754166,1.023779712617847,5.532610038696513,alert
0.6254869948267435,18.31139442062214,1.0696791749379944,5.401987103202056,alert
0.5974424594385418,18.356113249292665,1.0435004663335765,5.453746281935569,alert
0.5676007039099957,18.366759525063724,1.0169647798795471,5.4967988970418675,alert
0.6441322226752209,18.331618506160087,1.0810012449986024,5.38767826549295,alert
0.6610999914469434,18.254087781820697,1.082470548341503,5.338601138334168,alert
0.7071999296799866,18.265015109114223,1.1062276761151935,5.2817257901853925,alert
0.7316470583386175,18.281209826731033,1.1137598909656288,5.253850132444022,alert
0.6996437110880145,18.192411408412635,1.0892079261606564,5.265449709848645,alert
0.6794203210768267,18.069336147577477,1.0660847701156322,5.25004466484399,alert
0.6790945132110883,18.08934121228613,1.0999922069171686,5.255791659105221,alert
0.6370457081624284,18.10489850189768,1.0847529588910043,5.316951498530387,alert
0.6793988744791506,18.183203186907953,1.1290433649943452,5.286555881955877,alert
0.6799722045569987,18.23400725634473,1.130416687689358,5.30129231008197,alert
0.6982248971112964,18.300085672398787,1.166230153950396,5.297943157582694,alert
0.692691952037777,18.40182972321786,1.1664753687065792,5.337743023928413,alert
0.6846708323040227,18.359003136387184,1.161121812446854,5.333399330669768,alert
0.6596898395972499,18.33973788564211,1.1427673392223163,5.3597440191068735,alert
0.6391119956855992,18.407445062729046,1.1281968129326132,5.409230100790252,alert
0.6251247603479155,18.41615693476129,1.109365240773161,5.4301612364409815,alert
0.6224866545143083,18.31266626016801,1.0867588539009236,5.398857695665494,alert
0.6015121249102284,18.21488774905493,1.0587017685653748,5.393851631030461,alert
0.6047201098468724,18.36237661038545,1.061358758520035,5.437562212475565,alert
0.6048352865278702,18.445540495419397,1.0271035607746895,5.464342193566097,alert
0.6396670690331167,18.435324864413563,1.0693738554499252,5.415335004403603,alert
0.683196851569508,18.48693063624141,1.122257636000262,5.375312937125529,alert
0.7696380051566095,18.644652529976867,1.1509354783795769,5.316186109223881,alert
0.8034584409084449,18.842875324435965,1.1543953561596036,5.3351108606398485,alert
0.8532306556509,18.93759091672786,1.1831316749792773,5.301419150153294,alert
0.8248423099761668,19.078037072635354,1.1502493060829668,5.384728781227702,alert
0.8195715781759647,19.30605753099388,1.1262977585843448,5.464982140762275,alert
0.8172961955266537,19.434877457833522,1.1074141923740477,5.5090094309258415,alert
0.874389573689805,19.491017492117873,1.1832812355121896,5.453673485250906,alert
0.9319304651398193,19.467330897920373,1.2591135609561905,5.373432852826964,alert
0.969589629190841,19.75128748224654,1.2610819391357286,5.413654452881406,alert
0.9660966597027649,19.90871378319941,1.221098402862847,5.467899542124256,alert
1.0014644901478935,20.236437247133743,1.2522923544482691,5.524671316282347,alert
1.0761328989672554,20.471134118787923,1.3094792081158944,5.503231616151153,alert
1.1587518039594955,20.48380526310786,1.350344438259034,5.405966599833275,alert
1.1533860965005809,20.65188124680285,1.3403401939482777,5.465053759351353,alert
1.2074560032344055,20.64363316042578,1.4555666064315678,5.39498400764242,alert
1.2772506900785363,20.682516569544333,1.5800695412552566,5.321197154817577,alert
1.2981109090029532,21.05393506471129,1.5916380758680269,5.408528855218665,alert
1.333625203973197,21.235190253920344,1.6244156963885856,5.418943154438606,alert
1.3689590444028656,21.66977013389853,1.654663721779207,5.506664901009322,alert
1.4204647255599974,21.927472157168058,1.6926904287526645,5.52052478544192,alert
1.4264535593447971,23.015779785335816,1.7309148161571166,5.848263283824337,alert
1.4108769673267532,23.88312249227699,1.740726348201098,6.139907822089819,alert
1.4841953430911077,25.178200259859466,1.7754106035224202,6.429517608337788,alert
1.4712499102548804,26.303508213109815,1.7546159152222154,6.798060748815329,alert
1.335624593045779,28.150474904180633,1.5940885917881182,7.634771329018518,alert
1.12689837864303,29.668615619632025,1.394706775955662,8.537644878994735,alert
0.981423495129548,31.715142033826147,1.308558860505797,9.491030993556627,alert
0.8556383708803181,33.2516527984313,1.2248063043329684,10.228148679412842,alert
0.6834941821971735,35.11560522165748,1.061934653426982,11.219003950404138,alert
0.5329561044800432,36.671124691962945,0.9586405948504899,12.053225644872018,alert
0.36795074066824307,38.38724825597123,0.8691878237235574,13.007590445449896,alert
0.24561998677647195,39.834636330734135,0.8358354722020372,13.753668056578856,alert
0.18117117211863207,41.09345465828381,0.8273796841099957,14.285217373885724,alert
0.1593766334691977,42.041859039898874,0.846419309521061,14.608118258973354,alert
0.10049106765576757,43.181289990471726,0.8249141215437077,15.098555217649983,alert
0.019628211018902497,44.239381792298865,0.7791670561286661,15.627490411707807,alert
0.03474737742511714,45.2855711529631,0.8385977014267013,15.907945189836946,alert
0.08496960045823457,45.97615458981102,0.9364157136417081,15.99069654686511,alert
0.11526252738115417,46.69191834126501,0.987366161339885,16.130389488031934,alert
0.046757145587395126,47.26480322935213,0.9623556154631798,16.46933874046004,alert
0.10157311714862771,47.68561119984643,1.049700306853348,16.45938997150207,alert
0.1312019883000585,48.107715047833885,1.1124520693975213,16.50879714083281,alert
0.11640542829902217,48.62944413545579,1.1505725046590445,16.699750077173913,alert
0.13460754721302684,49.12347217498015,1.2035480045364748,16.80404778599824,drowsy
0.12288336450797564,49.31965488184254,1.1764505373078764,16.879688137092348,drowsy
0.0910187356391386,49.61759367646753,1.1433437245263036,17.04230780525721,drowsy
0.05743626715364622,50.055246708482215,1.1429459605977292,17.260890619413225,drowsy
0.018115646903153537,50.46380624434687,1.1195180305320391,17.486510116371043,drowsy
-0.09845589674651249,51.261148922330996,1.0351765144245733,18.082610606587007,drowsy
-0.15497488051730318,51.7744914201242,0.9625935622633895,18.397110774478392,drowsy
-0.168139588040841,52.41099295295721,0.917295421885972,18.63794206710091,drowsy
-0.21986080700386168,52.88369690114737,0.8441637233535523,18.93036381319783,drowsy
-0.24792632586542912,53.07473689291942,0.7907615030754708,19.056495463687927,drowsy
-0.28413277599213765,53.32321583996326,0.7171362517018681,19.227970753817146,drowsy
-0.2750795781077837,53.58100639126593,0.7259066999917978,19.281868592381063,drowsy
-0.2663651587322701,53.79667645645731,0.7477352906211804,19.323151930632307,drowsy
-0.25064686102394024,53.636986353182735,0.7983279423331019,19.21636543978725,drowsy
-0.2632601061662436,53.49766022616253,0.8021430364817368,19.189511309636917,drowsy
-0.25398754232501586,53.843970382124624,0.75838483357581,19.278416541273042,drowsy
-0.2527920326293844,54.31751463522616,0.7060963068904962,19.434544752224742,drowsy
-0.21964088473396914,54.638050876917106,0.7122336180108749,19.45386444102894,drowsy
-0.14401701602516775,55.06451439516114,0.7416471197461831,19.404543433114334,drowsy
-0.21269511555103116,55.356126038862854,0.6929141215991277,19.69408188924062,drowsy
-0.2544965760636518,55.454916634633605,0.679100133266215,19.836230671259937,drowsy
-0.24841388024255825,55.602982232549266,0.6189253816720637,19.865692154766677,drowsy
-0.22201941801149674,55.71959254842101,0.609101957395613,19.83202690941385,drowsy
-0.1876998431561361,55.72667507917309,0.673571899825394,19.74146390465701,drowsy
-0.2464094832308384,55.93275546617196,0.6512310671213748,19.9735318491362,drowsy
-0.27842147799364375,55.986759793100866,0.6229493326864424,20.07433147040958,drowsy
-0.25466580943543127,55.82408385027993,0.6688803970877084,19.9506240949758,drowsy
-0.23273079522996637,55.48615486093364,0.7537701725031942,19.77143437998941,drowsy
-0.17467350755960492,55.19545812644951,0.8408443490909044,19.523664656424515,drowsy
-0.09928577982608987,55.444303710269544,0.8951014460255647,19.416898393279443,drowsy
-0.03339377794029189,55.3394222851919,0.9228340437485087,19.21663224333792,drowsy
-0.11161447063302239,55.50688802166263,0.8213589267013266,19.484588081790953,drowsy
-0.18582756474545792,55.183871750321885,0.6984020626869557,19.5607661425814,drowsy
-0.24038903596661237,55.479163618473905,0.603468711044523,19.811017342672017,drowsy
-0.30659400201872,55.55853742845353,0.5234488868876217,20.01762533323398,drowsy
-0.3733198427369451,55.28351626112934,0.4229131281833355,20.09461688640347,drowsy
